sub_id,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,inv1,inv2,inv3,know1,know2,know3,know4,know5,sd1,sd2,sd3,sd4,sd5,sd6,sd7,sd8,electric,surface,water_test,water1,water2,water3,water4
1,0,1,2,1,1,2,1,2,1,4,5,4,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1,4,3,2,4,3,2,2,2,4,3,4,5,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,6,3,4,2,3,4,0,3,5,4,2,5,4,1,0,1,1,1,3,-2,-1,2,0,1,0,-2,1800,780,31,34,31,33,30
4,2,3,6,2,5,6,2,2,3,5,6,6,5,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,0,3,1,3,2,3,2,4,1,4,3,4,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,3,2,2,1,3,4,0,3,0,6,3,4,6,0,0,1,0,1,1,-2,1,2,3,2,0,1,1500,750,14,17,15,16,16
7,4,2,5,4,4,0,4,5,4,6,6,5,6,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2,3,1,3,4,2,1,2,4,1,4,4,3,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,3,0,1,5,4,1,5,6,3,4,2,1,0,0,0,1,0,2,-1,-2,2,-1,2,0,-2,1600,780,27,25,23,25,27
10,4,4,2,3,3,6,2,5,2,6,4,1,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,1,3,0,2,2,1,0,4,4,5,3,2,2,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,3,4,6,3,5,6,4,2,5,3,1,3,3,0,1,1,1,1,-1,2,3,-2,0,2,-1,0,1400,1340,13,12,11,12,13
13,2,3,4,4,0,3,4,2,2,5,4,2,3,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,0,3,2,3,0,5,4,3,6,2,6,5,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,1,3,4,2,1,5,2,4,1,2,6,2,3,1,0,0,1,1,-1,3,2,-1,2,0,-1,2,1250,530,16,20,24,21,23
16,0,2,3,1,0,4,5,2,4,3,4,5,2,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2,0,1,4,2,4,2,5,4,3,1,0,2,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2,3,5,3,4,5,3,3,2,5,2,1,2,0,1,0,1,1,-3,3,3,-2,1,0,-2,1,1700,870,22,30,27,28,30
19,1,3,0,2,2,1,0,4,4,5,3,2,2,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2,3,0,5,5,4,1,5,6,3,4,2,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,1,4,3,2,4,3,2,2,2,4,3,4,5,1,0,0,0,0,0,0,1,-2,0,1,2,0,1400,930,11,13,13,14,16
22,2,2,2,3,4,1,2,1,2,4,1,2,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2,3,4,1,0,3,4,2,2,5,4,2,3,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2,3,1,0,4,2,1,2,4,1,4,4,3,1,1,1,0,1,2,1,-2,0,-1,2,0,-1,1100,720,17,18,17,17,16
25,0,1,2,2,1,2,1,2,1,4,5,4,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0,1,3,4,2,3,4,1,0,4,5,3,2,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0,0,3,1,1,0,1,0,1,3,1,2,3,1,1,0,0,0,2,-2,-2,2,2,1,0,3,1550,650,27,28,28,29,27
28,1,4,2,4,2,4,2,0,2,1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,4,4,2,0,3,6,2,5,2,6,4,1,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2,1,0,2,3,2,1,2,1,2,2,2,1,1,0,0,0,0,1,2,0,2,1,2,-1,0,1300,610,22,21,20,21,22
31,0,0,0,3,1,0,0,2,0,1,0,0,3,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,6,3,4,2,3,4,0,3,5,4,2,5,4,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2,3,6,1,5,6,2,2,3,5,6,6,5,1,1,1,1,1,2,1,3,-2,0,1,-2,0,1200,750,11,14,12,14,10
34,3,2,2,0,3,4,0,3,0,6,3,4,6,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2,2,2,3,4,1,2,1,2,4,1,2,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,4,2,5,2,4,0,4,5,4,6,6,5,6,1,1,1,0,1,1,2,0,2,1,0,-2,3,1450,1270,20,16,16,19,21
37,2,3,0,0,5,4,1,5,6,3,4,2,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2,0,1,1,2,4,2,5,4,3,1,0,2,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,4,4,2,3,3,6,2,5,2,6,4,1,4,1,1,1,1,1,-1,2,3,-1,3,1,0,2,1500,1450,24,27,27,31,27
40,3,4,6,2,5,6,4,2,5,3,1,3,3,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2,3,5,3,4,5,3,3,2,5,2,1,2,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2,3,4,0,0,3,4,2,2,5,4,2,3,0,1,0,1,1,1,-2,-2,2,-3,2,3,-3,1200,460,15,15,15,14,12
43,0,1,3,3,2,3,4,1,0,4,5,3,2,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,1,3,4,0,1,5,2,4,1,2,6,2,3,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0,2,3,1,0,4,5,2,4,3,4,5,2,0,0,0,1,0,1,2,-3,2,0,1,2,-3,1350,1060,17,19,21,20,16
46,0,3,1,1,2,3,2,4,1,4,3,4,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2,3,5,5,4,5,3,3,2,5,2,1,2,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,1,3,0,2,2,1,0,4,4,5,3,2,2,1,1,1,0,1,2,-1,-2,1,0,1,2,-1,1550,810,21,19,22,19,20
49,1,4,3,3,4,3,2,2,2,4,3,4,5,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0,2,3,6,0,4,5,2,4,3,4,5,2,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2,2,2,3,4,1,2,1,2,4,1,2,1,0,0,0,0,1,-1,2,0,-2,1,0,-1,2,1500,660,15,16,15,15,18
52,2,3,1,1,4,2,1,2,4,1,4,4,3,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,1,3,4,2,1,5,2,4,1,2,6,2,3,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0,1,2,3,1,2,1,2,1,4,5,4,2,1,0,1,0,0,-3,-2,0,-1,2,0,-1,-3,1650,700,25,24,29,26,25
55,0,0,3,4,1,0,1,0,1,3,1,2,3,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,3,4,6,1,5,6,4,2,5,3,1,3,3,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,1,4,2,0,2,4,2,0,2,1,1,1,0,0,0,0,0,0,-2,3,0,-2,1,0,-2,1,1700,670,34,36,33,32,35
58,2,1,0,1,3,2,1,2,1,2,2,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0,3,2,2,0,5,4,3,6,2,6,5,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0,0,0,1,1,0,0,2,0,1,0,0,3,0,0,1,0,0,2,3,-2,0,2,1,1,0,1600,680,21,22,23,27,24