team,gender,laughter1,laughter2,laughter3,laughter4,laughter5,laughter6,laughter7,liking,similarity,drinks
same,female,12.38163155,19.18540646,20.21141037,13.46503442,8.251487861,0,18.94877241,4.19,2.3,6
different,male,1.513418011,0,1.422886241,0.777240544,6.865545615,0,6.208833629,1.12,1.38,2
same,male,11.7706373,9.073253283,8.269836966,4.238074869,10.70773737,1.145518748,7.463451371,3.04,1.85,4
same,male,8.665655645,17.54416723,6.714593088,2.761226035,14.80895534,0,8.577131033,2.41,1.51,4
different,male,7.140555818,11.87008637,18.15609743,4.611218744,9.373572092,1.224587647,9.593515149,1.97,1.55,7
different,female,4.427765235,9.434436564,5.607034199,2.075287267,8.286273237,0,12.1460563,4.7,0.85,8
different,female,4.982475764,7.126245215,5.580275408,4.408252978,1.515267939,0,4.669274455,3.3,2.47,8
same,female,3.675644161,2.204479881,10.55524526,3.368788055,3.984291759,0,7.833766345,2.94,4.53,3
same,female,10.50318817,11.26832042,13.94563938,10.93004649,14.38928872,0,7.080207883,3.85,0,10
different,female,9.343843544,0,2.89311522,2.233099642,5.374980939,0,3.234210974,1.05,2.99,1
same,female,13.22768554,15.00753738,13.44358252,15.52811959,9.136562325,0,2.641507505,3.81,0,8
same,male,13.65650389,4.129052867,6.444562541,7.549034805,2.866273061,0.367303216,6.156903365,4.62,4.03,6
same,male,2.254473506,2.479258318,3.972037925,1.093268272,11.39258865,0,0,3.39,4.91,6
same,female,2.126583364,0,3.692736306,6.061155301,4.601302905,0.382999892,4.954263985,3.06,2.18,1
same,male,10.14247932,19.74277313,20.86925255,9.273155251,3.70125653,0.040475776,2.662015619,2.97,4.62,10
different,female,14.07157692,8.670986723,17.57551744,7.328070746,10.98671147,2.1558768,1.210641648,3.23,1.34,5
different,female,4.932097532,3.206579411,10.50167868,13.24987537,13.60900592,0,7.796116751,4.8,3.3,6
different,male,3.182053502,11.74631321,7.885712353,5.85588762,10.4449758,0,1.252647552,2.98,1.96,5
different,male,7.446929991,7.399646677,2.448316518,5.598332015,4.45943277,1.994023081,14.74110738,2.2,2.14,8
same,male,0.891639223,7.948416829,3.516800009,1.008701023,0.750480912,0,3.3105905,4.24,2.57,3
different,female,4.03735526,5.605778648,7.792311462,11.30867373,5.723565151,0,8.955146153,1.04,4.02,10
same,male,13.66842527,13.08750885,11.18217869,5.140679172,9.450766257,1.556779613,2.718313386,4.01,4.39,8
same,male,2.505824236,9.62456323,7.569230596,5.411090526,8.136902426,0.126249056,3.947152491,2.63,2.14,7
different,male,2.694896108,4.23800098,3.577373199,2.721543643,3.730851451,0.272354651,2.286262,3.12,1.71,7
different,female,4.05198258,7.276834596,13.34981602,10.26889106,16.40690752,0,14.95639407,5.21,2.23,4
same,male,5.426584307,3.46895903,3.211368604,6.009500547,2.666507993,0.128510575,0,0.51,4.85,3
same,female,3.631808906,12.3420151,16.52111233,5.120638773,9.996356755,0.61,8.164899588,3.81,3.14,7000
different,female,6.856919997,8.74597329,2.157385353,3.345456642,3.657018765,0,6.347109755,1.01,4.62,5
same,male,6.301880992,0,0,1.296484957,1.220883569,0,0.605649334,2.67,3.76,3
different,male,4.04572145,5.520658675,8.568664088,9.132378076,8.241319832,0.016940688,4.781178678,3.47,0.46,7
same,female,12.54942949,18.81865311,20.16942101,4.541692776,6.322009965,2.189688755,15.61104415,2.92,4.3,9
different,male,13.1961254,5.14625869,4.900720722,0.820226207,3.31158967,1.865428536,3.477235908,4.86,1.35,5
different,male,2.887401386,1.069891364,2.661966712,8.976405555,4.260458377,0,2.241870453,4.68,3.83,4
different,female,10.39728077,11.3973507,2.795655479,6.180983088,8.131349602,0,0,2.94,3.44,6
different,male,4.267369136,3.080170002,3.974995277,6.251299133,15.23174291,1.243178918,4.427912673,3.44,0,6
different,female,2.622883963,9.437484552,1.20054321,8.582662367,9.906322501,0,3.749937172,2.8,1.79,4
different,male,2.143676061,2.397130128,0,2.840290618,1.790161988,2.313310297,0,1.76,2.67,4
same,male,8.690122486,11.67991995,7.969139221,10.11719415,9.518738119,0.967305891,9.164021,5.59,6.04,7
different,male,5.362353474,3.979877063,0,4.445186913,1.955944379,0.204784249,6.63208842,1.52,2.72,7
different,female,0,4.997370971,7.393806864,2.176538866,2.497733282,0.863950794,1.844862721,0.39,3.57,3
different,male,0,0.779508953,2.273291936,4.165212293,7.333937105,1.288163866,0,1.09,1.13,1
same,male,1.69621253,3.572534567,9.749338527,0.776962835,3.708694472,0,0.958213172,1.67,0.42,1
same,female,13.15272947,5.626127917,6.111626757,15.16785003,13.24750255,0,16.35593898,1.23,0.95,11
same,male,5.531199371,14.33721016,15.46769519,1.107898446,15.8264346,2.061844223,19.45398684,3.62,4.19,6
different,female,7.800088798,4.594160683,3.402346402,11.78319358,2.759072465,0.098608072,7.475448577,4.36,1.78,3
different,female,5.926143603,4.08002677,2.335244007,10.42353622,8.837184126,0,1.5552679,1.03,0.27,3
different,male,5.880805922,6.779113222,0.277355385,12.86164051,5.64007835,0,0,1.16,0.55,7
same,female,20.94407294,17.98894266,19.02298842,11.18865075,7.773634752,0,17.15340709,3.13,2.77,9
different,female,9.437153147,5.036170471,5.586927304,4.973365956,5.514678643,0,9.510120829,2.35,0,7
different,male,4.853888358,1.488280649,6.862431711,4.198048147,2.501491441,0.896745409,3.735390343,1.34,3.09,3
different,male,4.734955077,4.348601293,2.072874289,8.509151702,1.676204688,0,3.592227231,4.09,2.51,4
same,female,7.544501369,9.545154547,5.003798417,4.219795974,3.631420773,0,13.47021422,0,1.35,5
different,male,5.744686865,1.464386847,3.47828982,0,0.547846243,0,3.257253199,1.47,3.2,7
same,male,3.221413033,2.656087902,7.326251766,9.649409524,3.148943561,0.252225298,9.062510525,2.91,1.56,6
different,male,6.978455705,0.226447269,5.482707847,2.089498377,2.234456917,0.863686717,2.951669023,2.5,0,7
different,male,12.24118272,10.65215214,8.642092938,6.361722424,6.563701182,0,4.110936192,1.35,0,7
different,female,7.131331862,3.086054789,3.425799518,6.446145174,3.469882487,0,4.846049393,3.04,0,8
different,female,10.15636324,13.37090223,9.314525183,6.012657648,7.057840205,0.898045805,6.969504068,2.47,4.62,8
different,female,5.379972761,14.88834481,5.321919718,6.035665412,5.570685356,0.291888124,6.360139094,1.4,2.02,5
different,male,14.60722351,10.8888153,8.41294894,9.889245187,10.74177938,0,17.1534547,4.83,5.91,7
same,female,1.348394187,5.285293154,2.77534871,9.960230324,1.106815878,0,18.37393247,1.83,1.12,2
different,female,23.56027048,0.188111636,8.978874483,5.310911703,6.854407575,0.482730299,8.973289327,2.33,1.64,9
same,female,12.98933263,11.15221767,6.158978627,20.04238779,19.46792323,0,6.538659092,4.36,5.28,8
same,male,5.657508545,9.990083407,20.02434849,0,9.275722818,0.978991597,12.02146952,4.03,4.24,9
different,male,1.955150391,7.196977738,6.476449063,11.27972324,2.795596107,0.157909882,4.480345006,3.03,5.65,6
same,female,5.479370414,8.33302079,11.86833545,13.61010255,9.886033805,0,7.14828696,0.88,5.31,8
same,female,6.311164987,6.026879938,9.214247201,11.02944795,10.43687459,0.116141915,9.363844433,4.56,0.71,5
different,female,4.797203684,12.37431036,10.99931863,10.02083733,15.82581552,0.819911545,5.787746019,1.73,0.77,7
different,female,6.229425557,5.093404904,12.89187002,7.496787026,3.016181653,0,6.335806672,3.03,1.15,7
different,female,8.029999314,7.934672114,8.381057891,3.81763685,13.06759673,0,9.065887471,1.33,4.02,8
different,male,5.056822664,5.733792098,2.409942557,0.529442986,0.218042273,0,11.33054509,0.82,1.22,5
different,male,4.692024923,0,18.43372677,0,5.128880326,0,4.188288306,3.1,5.58,7
different,male,17.43742213,7.882948663,1.562758529,3.071963911,3.584843855,0,9.338766597,3.99,1.66,3
different,male,2.835935058,3.51674513,0,1.533523833,6.904537101,0.582333211,7.841147039,2.82,1.28,8
different,female,7.281509725,4.052600418,7.234660961,5.008510013,0,0,3.191045212,1.52,1.62,3
different,female,3.660072304,0,6.949617796,5.220385508,4.526426275,0.649544536,1.914848945,1.03,0,4
different,male,2.198978683,11.2525645,9.619474621,8.630305514,10.20777707,0,5.654800496,1.22,4.54,10
same,female,8.987697539,12.71323041,12.59049859,15.13258793,14.41269576,0,11.72675997,3.23,6.46,9
different,female,4.151657002,0,2.294681175,4.906159391,0,0,1.261178194,0,1.46,2
same,male,7.807064607,7.950396109,13.61807738,7.102952931,5.884337705,0.666030375,6.415266157,2.67,0.76,7
same,female,2.132228231,19.1798832,18.25839196,14.85744281,7.813952555,0.472966189,3.876381773,2.8,3.94,9
same,female,9.337733094,8.337146483,3.847230216,5.852935694,2.210442348,0.391028807,4.509727091,2.12,5.01,6
same,male,5.082629638,8.800231497,10.25037764,1.354463076,5.682505142,0,1.303140799,2.24,0,6
same,female,16.1311296,11.10804596,6.786559879,17.8580123,12.36735845,0,9.33265748,3.75,3.88,8
same,female,9.381515456,16.00792804,4.684013245,2.690049045,9.202173555,0,6.761971876,2.75,2.52,5
same,female,1.984051652,6.11347542,5.822082222,5.075174964,4.410253845,0,4.268415744,1.97,2.96,2
different,male,6.538621814,4.20554772,4.278599928,5.044379953,7.773819163,0.089155072,1.915506029,2.1,4.54,6
same,female,5.476221899,10.29360848,2.688146973,5.236101457,3.143664804,0.085152022,0,4.32,0.65,3
same,male,8.490112937,7.323546546,11.10174139,3.05009717,10.55976745,0.667680481,3.259601579,4.67,4.8,3
same,male,10.5228268,9.592024589,12.27684169,8.2842354,10.91004967,0,3.797331339,3.94,6.11,6
different,female,20.21967442,5.263095833,3.326041,2.641592575,6.53164612,1.254269543,10.09508016,3.71,5.54,7
same,female,1.769162642,6.183751405,5.953916479,8.16587188,15.95513114,0.747485679,5.573083531,5.45,2.37,1
same,male,7.85073103,2.958093405,4.57644943,0,1.934775296,0.410498563,4.328454304,1.95,2.29,5
same,female,5.939895822,7.861898798,12.48358452,11.237789,23.74547419,0,9.335116187,4.45,3.9,2
different,male,2.843715039,6.215094093,4.5999435,3.656135421,3.743741554,0.579063154,1.711902925,1.51,0,5
different,male,1.03215253,5.304526107,2.167939846,4.819645176,7.647210908,1.872875409,3.54020765,3.81,0,6
same,male,10.37134674,3.977181425,8.055476119,3.225936386,1.958149205,0,6.551050448,0.75,5.93,6
different,female,11.2171052,0,9.624306134,4.526213763,7.950317895,0.794287605,15.40163096,5.47,0.21,5
different,male,7.367941059,3.342145729,0.616235112,3.679557346,3.927248786,0,7.560765836,2.03,0.83,6
different,female,5.36813635,6.958774675,10.05171425,4.205508097,10.9645517,1.599397027,11.57590561,2.76,3.7,7
same,male,4.288571722,2.230619607,5.573929315,5.890611149,5.266383143,0,10.63846256,1.47,6.81,5
different,female,0.395022212,3.874556513,4.483064685,1.719325393,1.417152055,0,2.987504427,0.67,0.94,6
same,male,4.098430204,4.787288769,6.196922417,14.26327581,18.63605919,0,3.037135748,3.58,2.48,6
different,female,1.767209719,9.325784085,12.79474918,10.78080233,5.64992882,0,2.396324298,3.16,0.05,6
different,female,7.424451367,7.762375808,2.946719665,13.18222158,4.850005263,0,8.528781938,2.57,2.99,5
same,female,9.02851895,12.64542311,8.871712025,2.669126034,8.181182342,0,5.010491527,0.99,3.57,9
different,female,0.859929906,4.17441202,4.670582638,2.496542503,0.894761605,0.058057843,4.633581888,0.62,2.26,7
different,female,3.903654098,2.09914278,15.47196266,1.387048546,10.79631619,1.117648126,6.341453654,2.56,0,5
different,male,0.465175126,2.534250663,6.214585142,3.715167044,4.582988711,0,9.26049785,1.37,3.19,6
same,female,13.19723643,5.573763782,17.76885153,8.426157855,5.715913985,0.425399152,6.708042571,2.8,3.49,8
different,male,6.57813994,6.589453994,9.818833718,6.802660527,6.074157057,0.515619023,15.76880619,1.05,3.25,8
different,male,6.592699304,7.1105531,8.11725396,6.263867577,15.51093523,0,3.27652707,4.04,1.36,8
different,male,2.706249476,4.24785749,1.644696931,1.178990853,0,0.656056366,6.978778636,1.4,3.22,3
same,male,6.747898788,11.61962861,10.84614297,0.974148421,3.291964822,0,5.927531639,3.35,3.39,6
different,male,1.984549435,2.116500606,1.073283827,1.97349656,0.382303162,1.750024926,4.576483958,1.72,2.98,3
different,male,2.065103458,4.801608419,3.962678453,5.8539522,2.659775313,0.952156534,4.600294688,3.3,1.13,8
same,male,10.74075661,7.325683051,5.731631498,11.61530573,6.604369737,0.479810496,11.74266858,2.35,1.91,8
same,female,5.099735941,7.413219805,2.244106866,8.315022053,5.016323902,0,5.039849905,4.41,4.01,1
same,male,4.382708232,13.59912405,10.24462053,20.13023738,12.45864489,0,16.23777856,2.36,3.9,6
same,male,2.878531081,8.634428528,12.01382645,15.01180494,4.535714043,0,18.22640777,5.74,4.22,5
different,female,3.205061191,6.735434433,9.014114061,5.950797687,12.4786835,0.236769517,1.844906605,2.47,1.53,8
different,male,4.679664643,1.610715179,3.362373191,3.584593671,4.305945352,0.78894821,5.436689262,2.04,1.37,5
different,female,0,7.640584591,9.026704828,4.326995619,13.0515486,0,6.671283469,1.89,2.83,6
different,male,2.383784878,2.138986705,4.084101158,2.814213879,3.896617219,0,0,1.7,1.88,4
same,male,13.86274766,10.32586178,7.613895825,8.13721035,11.57751908,0,13.56620031,3.49,5.57,4
same,female,1.970702138,6.218674883,4.103035931,0.781889444,1.946725036,1.370668951,3.22605699,3.37,5.23,4
different,male,4.566908234,4.308145818,15.214867,4.129035298,5.428600718,1.107477308,12.4808481,3.51,2.61,7
different,female,0.939740614,0.635308326,0,4.534276221,6.066200698,0,5.603700513,2.83,1.22,3
same,female,0,10.65352622,10.18640918,9.496456019,5.946963182,1.196627903,2.74590535,2.69,3.02,3
same,male,6.502145257,7.328579286,0.139419658,0,4.537160302,0,2.845050003,4.09,0.17,5
same,female,5.798231454,8.692808432,11.51811516,9.964195429,14.21484148,0.94963098,16.39895422,3.87,6.58,10
same,female,2.520648583,7.047109438,11.07942667,5.141542592,8.753344683,0,5.239406216,2.23,3.15,7
same,female,1.740140638,8.992645358,3.97003952,7.588742034,5.893262094,0,2.283921993,1.18,4.95,3
same,male,1.604305987,1.136609211,6.142976416,8.593903034,0,1.259685192,4.9690143,1.83,5.55,4
same,female,7.800612043,7.089954762,12.19585847,10.00803469,9.987313707,0,5.762639451,3.19,3.88,7
different,female,1.186126872,5.304184782,2.459720469,4.301071269,2.00099632,0,3.246488687,1.11,1.55,6
different,female,5.30184081,6.869306912,7.361978112,10.43349461,4.814220746,0.695195867,8.430693734,3.17,1.5,7
different,male,2.823680026,4.9519798,3.977900563,4.996759833,1.822563678,0,2.742479518,1.77,1.27,4
different,female,4.546536556,1.462136736,6.630902352,6.876097098,2.703139802,0,5.131173973,3.92,3.71,3
different,male,5.235325226,2.284129746,5.359357422,8.358368026,10.10386889,0,5.201403643,2.37,2.57,5
same,male,8.843661028,1.329381221,0.89862709,10.10952866,0.408477033,0.752324471,9.685966096,2.78,3.48,4
same,female,7.658959933,3.818146962,7.82986367,3.686384782,15.90009689,1.725618415,12.39348671,1.06,2.07,5
same,female,3.055859277,9.610871948,9.112310094,12.56295702,18.67336458,0,13.50271332,4.09,4.17,8
same,male,2.119042465,3.79597439,6.804317915,0.181867265,7.553310209,0,1.969756901,3.39,3.14,4
same,female,6.28972181,1.302957339,10.68180555,4.33924253,18.32743976,0,6.472267188,1.73,1.92,9
same,female,12.19306037,11.21373826,12.287011,8.364013812,4.780035002,0,7.666320653,3.09,2.27,6
same,male,0.852983679,7.225956074,6.967811174,3.076458547,0,0.960301545,4.432023477,1.17,0,6
different,male,8.844522816,5.866026161,0,6.353164578,0,0.924318182,1.683475133,2.5,4.09,4
same,male,0.608766206,1.755542474,0.073139935,6.16889708,6.719845541,0,4.555932981,3.33,2.72,2
different,male,7.154212156,3.792777868,11.29286322,4.429980208,5.642819999,0.018933576,10.62795126,1.56,0.26,9
same,female,11.37150252,12.64369468,19.5131871,15.98506302,6.980811393,0.673835063,16.16595867,3.01,3.29,6
same,male,6.20136413,5.316669349,6.889296793,1.261894506,11.03952861,0,3.595747596,1.09,2.35,5
same,male,10.9269525,11.82383479,7.353149716,11.54873311,0,0.39069584,6.120708226,2.99,2.64,7
different,female,6.071603563,5.423729572,9.878956904,8.663396555,16.17089038,0,1.381359847,2.92,3.21,8
same,male,1.422585629,2.610777832,4.422285279,3.159664391,4.996819589,0,8.292678724,1.14,4.16,4
different,male,2.876287551,10.94646924,3.85204452,3.131441889,3.492615161,0.311187424,3.351826482,1.3,6.44,10
same,male,2.199908477,9.976515662,7.979063253,9.23790865,6.342122717,0,8.380653832,0.8,3.87,4
same,male,7.230213842,16.77837486,14.50745491,14.30992659,15.60229803,0,9.61149355,3.17,4.64,8
same,female,8.614720985,6.084102324,8.448240012,10.90227019,1.840178422,0.30940859,5.449119502,3.52,4.09,3
different,male,10.72361916,9.699709934,15.75331258,8.82995642,6.933143047,0.126833587,13.95667305,1.17,1.49,11
same,male,10.89395521,7.407942701,13.00921557,11.70238725,9.829755141,0.196667094,13.1230937,1.94,5.33,4
different,male,6.481797559,4.271347706,6.224387263,1.170326022,4.701733042,0,8.629499317,1.94,1.88,3
same,female,2.317806344,8.947710752,13.8011566,14.28566317,9.268900709,0,8.23511436,1.89,3.12,7
different,male,12.04615824,10.82958179,11.12790156,7.985411672,13.97822519,0,8.352197355,2.67,4.06,8
same,female,18.65080312,12.61028576,18.27110346,19.08497158,13.80673533,0,14.05325072,4.39,4.21,8
different,male,4.394684528,7.921776038,7.578724568,5.490151811,7.384793195,0,6.869449859,3.21,2.57,9
different,female,7.096626251,2.335443119,3.530629822,2.545173677,0,1.224144491,0.405562575,3.56,1.16,4
different,female,4.373483177,4.171475368,6.05152976,6.504290164,4.75116705,0.34477741,1.775634573,0.84,4.3,9
same,female,5.284947316,5.566889967,0,0,5.163783627,3.25E-04,2.557535504,1.48,0.59,1
same,female,14.24556101,13.91474212,17.59304995,6.411370675,7.179963704,0.442107191,12.28217745,4.16,3.18,4
same,male,6.062938842,14.45838623,6.045006435,0.940789994,3.540248781,0,4.666113107,2.5,0.55,5
different,female,0.246286181,4.625937988,1.737800652,4.970196596,4.153094193,0.43102702,10.26020363,3.52,1.63,3
same,male,10.00757892,3.840789567,0,11.21744791,5.595987699,0,10.15402217,2.76,1.77,2
different,male,5.682529253,9.29745706,9.3523437,7.220446523,0,0.83309381,3.393179861,2.09,0,6
same,female,7.594148411,13.53816621,8.843072679,12.943027,14.81993359,0,6.438010621,2.96,3.71,5
same,male,1.641857528,13.32011928,1.234578202,0.751474771,5.257873583,0,11.89514548,3.33,2.74,3
same,female,2.648621664,3.266093925,0,1.762798482,1.287900426,0,0,1.06,1.16,3
different,female,3.667145938,5.007630372,3.308819922,0.319575634,5.820827757,1.712213102,2.485667528,1.17,0,3
different,female,5.7713297,2.528691204,4.906229525,10.93796982,6.215121222,0.309290398,6.353476457,2.91,2.21,6
same,female,11.44350614,9.576216134,14.60166506,4.058392029,19.68478534,0.729216223,9.847547798,3.61,1.99,9
same,female,5.498728706,12.7390126,5.118736171,11.46033055,12.71507817,0.182052969,7.211986447,0.41,2.62,9
same,male,2.266216874,6.506563045,10.58568154,4.405351201,5.071203422,0.414494379,6.134039715,2.9,2.45,5
same,female,12.26806349,3.23088916,11.7041086,5.196759527,16.29078616,0,6.815637199,3.07,4.8,10
different,female,4.804544679,1.07634716,2.875880648,5.463980719,7.907811137,0.13424381,6.609787081,0.18,0.34,6
same,male,3.02183742,11.29022295,13.00517855,2.857014864,8.70162125,0,5.184788252,4.02,6.27,7
same,male,10.07009862,3.47036128,5.22907181,3.794059488,0.218926552,0,7.776077713,4.31,3.25,4
different,male,6.078182187,8.210233302,16.85301159,9.853864235,15.45681163,0.189764128,8.107563111,1.55,4.14,7
same,male,12.89067992,9.59213694,10.31206026,16.73270412,6.089138111,0.168155801,16.85626029,3.43,1.85,11
different,female,2.665397918,2.455725191,1.123611154,0,2.405554568,0,3.934685486,2.56,4.74,4
same,male,4.235930689,2.278777868,2.066676443,2.995540757,6.806958482,0,0,0.44,3.12,4
same,male,5.645373458,4.428491931,7.585148304,3.630495569,10.65522521,1.087907091,6.019370854,2.69,4.23,6
same,male,1.670528899,2.844449803,1.692029604,3.415091984,0,0,0.912653966,3.08,1.33,0
different,male,0,2.374951867,6.258725779,1.091595748,5.761255712,0,1.232750353,4.24,1.95,2
same,male,3.84479858,9.651697994,0,5.286053037,5.336909938,0,5.853060408,1.78,3.54,2
same,male,13.62651292,15.11291642,7.465368438,13.9963274,12.58338049,0.978631437,21.96654086,4.31,7,4
different,female,0.310133509,12.46940765,0.65486567,6.464515232,1.590733589,0.391226823,8.226673435,0.58,1.39,4
same,female,0,4.274617245,4.956660469,3.850949697,3.621369079,0.879016632,2.42249555,2.71,1.8,4
different,female,10.28215052,6.782691793,1.626028075,10.73157892,3.875990686,0,2.445082805,1.77,1.25,3
same,male,6.932714383,2.669187044,4.038184473,1.126921997,0,0,0,7,3.29,2
different,male,0.654860096,2.439548965,8.561731331,3.802492354,4.241390765,0,3.756056558,1.55,5.59,3
same,female,8.94435734,16.70948336,8.185166261,12.23314756,10.09125861,0.921308861,13.98049448,5.79,4.13,1
different,female,5.15190722,7.218540419,11.92882068,7.930515194,1.997217257,0,1.750720128,2.46,0,1
different,male,2.501311131,3.834386342,5.574156612,0,2.675241739,0,1.022976451,2.29,0,4
different,male,17.53299333,3.752264741,9.535227461,3.016779143,6.005276491,0,3.079468143,3.96,6.73,8
same,male,16.36730629,7.704076506,11.44340332,11.5470351,10.37738377,0.547042722,17.44622965,2.49,3.2,7
same,female,9.649380397,8.419810512,10.9100753,5.484969931,10.20193936,1.919415744,4.149031907,7,4.76,0
different,female,0,7.625235837,0,5.511218987,3.585609609,0.48908712,6.406029099,5.28,0.45,4
different,female,4.81057519,7.675123263,4.980062233,2.821715453,12.57054096,1.968874879,6.73536565,7,2.23,6
different,male,6.086519852,1.303388474,2.852219095,0.180582151,3.379282716,0,0.737239796,2.37,5.09,2
