SubID,Age Months,Grade Level,Gender,Integer Fluency,MA 1,MA 2,MA 3,MA 4,MA 5,MA 6,MA 7,MA 8,MA 9,Additive Inverse,Precise Language,Working Memory
71,131,1,1,0,2,3,1,4,5,2,2,3,1,0,0,8
18,131,1,0,2,2,3,1,3,4,2,1,4,2,0,0,1
57,129,1,0,2,2,2,1,1,3,1,1,2,1,1,2,1
70,132,1,1,3,1,3,2,2,3,2,2,3,3,0,1,2
62,134,2,0,4,1,3,1,4,3,1,1,2,1,0,2,1
30,133,1,0,5,3,3,1,3,4,1,1,2,1,0,2,3
58,131,1,0,6,1,2,1,2,3,1,1,3,2,0,2,3
60,130,1,1,8,2,3,1,1,4,1,1,2,3,0,4,2
64,130,1,0,9,2,1,1,2,3,2,1,3,2,0,4,1
20,135,2,1,11,3,2,1,3,4,2,1,4,3,0,4,2
31,144,2,0,11,1,2,1,2,3,1,4,3,2,0,2,3
52,128,1,0,11,1,2,1,2,2,1,1,3,1,0,2,4
66,134,1,1,11,1,1,2,1,4,1,1,2,2,0,4,4
72,131,1,0,11,1,3,1,3,2,1,1,3,2,0,3,3
78,133,1,1,11,1,1,1,2,3,2,1,2,3,0,4,3
65,130,1,0,12,1,2,1,1,3,3,1,1,2,0,2,4
73,140,2,0,12,3,3,1,3,4,2,1,2,1,0,2,4
25,132,1,1,13,1,2,1,2,3,1,1,2,1,0,4,2
38,145,2,0,13,2,2,2,3,4,1,1,3,2,0,4,3
59,130,1,1,13,1,2,1,1,1,1,1,1,1,0,0,4
75,141,2,0,13,1,2,1,3,3,1,1,3,2,0,4,5
11,125,1,0,14,2,2,1,2,3,1,1,3,1,4,3,4
22,133,2,1,14,1,1,1,1,3,1,1,2,3,0,4,4
46,130,1,0,14,1,2,2,2,3,1,2,1,2,0,4,3
49,132,1,1,14,3,4,2,5,5,4,2,3,1,0,3,4
69,122,1,0,14,1,2,2,3,1,1,1,2,1,0,4,5
74,143,2,1,14,1,2,1,1,2,1,1,2,1,1,4,4
33,139,3,1,15,2,3,1,2,1,1,1,2,1,1,1,9
39,146,2,1,15,1,2,1,3,2,1,1,3,2,1,4,6
79,133,1,0,15,1,2,1,1,3,1,1,1,1,0,2,4
19,128,1,0,16,1,2,1,1,2,1,1,1,1,0,4,4
63,130,1,1,16,1,1,1,1,2,1,1,1,1,0,3,5
40,139,2,0,17,2,2,1,3,3,2,2,4,2,0,4,5
61,131,1,0,17,1,3,1,2,2,1,1,2,1,0,3,6
77,143,2,1,17,1,2,1,2,5,1,1,1,1,0,4,4
48,140,2,1,18,1,1,2,1,2,2,1,3,1,0,4,3
54,151,3,1,18,1,2,1,2,2,1,1,2,1,1,4,6
80,132,1,1,18,1,3,1,2,3,1,1,3,1,0,0,7
53,149,3,1,19,1,3,1,3,4,1,1,3,1,3,4,6
68,154,3,0,19,2,4,1,4,4,1,1,4,1,0,4,5
21,134,1,1,20,2,1,1,2,2,1,1,2,1,0,0,4
27,133,1,1,21,1,4,1,2,4,5,1,3,3,0,3,4
56,129,1,0,21,1,1,1,1,2,1,1,1,1,2,4,5
76,140,2,0,21,1,1,1,2,4,1,1,2,1,0,3,5
24,142,2,1,22,1,1,1,1,1,1,1,2,1,0,4,4
28,138,2,1,22,1,3,1,2,2,1,1,2,2,4,4,6
34,135,1,1,22,2,2,2,3,2,3,1,4,3,0,2,6
47,129,3,1,22,1,2,1,2,2,2,1,1,1,0,4,7
50,149,3,1,22,1,1,1,1,2,3,1,1,3,4,2,8
32,146,2,1,23,1,2,1,2,2,1,1,2,1,0,4,8
45,146,3,1,23,1,1,1,1,2,1,1,1,2,0,4,7
42,147,3,2,24,1,1,1,1,1,2,1,1,1,0,4,6
43,148,2,1,24,2,2,1,3,2,1,1,3,1,0,2,5
44,149,3,1,24,2,2,1,4,3,1,1,4,3,1,3,4
67,156,3,1,24,1,1,1,1,1,1,1,1,1,0,4,5
15,129,1,1,25,1,1,1,1,2,1,1,2,1,0,4,6
23,136,3,1,25,1,3,1,2,1,1,1,3,1,0,0,6
26,138,2,0,25,1,1,1,2,2,2,1,2,1,1,4,6
36,145,2,0,25,1,2,1,2,1,1,1,2,1,0,4,7
37,146,3,1,25,3,5,3,5,2,2,2,1,4,0,4,8
41,146,2,0,25,1,1,1,2,4,4,2,2,1,0,4,0
51,147,2,1,25,1,2,1,2,2,1,1,2,1,1,4,7