ID,Time,Workshop,Confidence
1,14,0,7.1
2,18,1,0
3,6,1,4.7
4,19,0,4.5
5,12,0,4.2
6,1,1,2.6
7,13,0,5.6
8,7,0,5.3
9,3,0,4.3
10,1,1,2.8
11,14,1,3.4
12,14,0,4
13,18,0,4.5
14,16,0,5
15,1,1,1.4
16,4,0,4.4
17,11,1,1.8
18,13,1,1.1
19,2,0,3.6
20,8,1,4.4
21,16,0,6.6
22,20,1,7
23,5,1,3.6
24,12,1,5.4
25,6,0,1.4
26,5,0,1
27,4,1,0.8
28,16,0,4.7
29,16,0,5.9
30,2,1,5
31,15,1,7.4
32,14,1,4.9
33,18,0,4.8
34,12,1,2.7
35,16,1,5.2
36,12,0,3.9
37,18,1,4.5
38,13,1,2.7
39,16,1,2.7
40,15,1,2.5
41,16,0,7.6
42,1,0,3.6
43,6,0,2.5
44,14,1,1.2
45,12,0,4.4
46,11,0,2.9
47,7,0,3.2
48,2,0,2.7
49,5,0,4.9
50,17,1,4.7
51,17,0,4.4
52,18,1,9.7
53,19,1,7.4
54,14,1,4.6
55,2,0,1.7
56,10,1,6
57,9,1,1.8
58,16,0,4.6
59,1,0,4.7
60,13,1,3.3
61,7,1,2.7
62,1,0,3.9
63,12,1,4.3
64,17,1,4.3
65,7,1,2.9
66,4,0,3.7
67,19,1,6.2
68,3,1,5.7
69,7,1,2.7
70,7,0,6
71,9,1,0.7
72,8,0,2.2
73,18,1,2.2
74,6,0,4
75,1,1,4
76,13,1,1.5
77,6,0,3.5
78,10,0,1.8
79,13,1,5.2
80,4,0,0.1
81,4,1,5
82,20,0,5.4
83,15,0,2.3
84,1,1,2.9
85,5,1,2.6
86,17,0,4.1
87,2,0,0.2
88,6,1,2.2
89,20,0,5
90,5,0,0.4
91,17,0,5.4
92,18,0,7.7
93,19,0,6.7
94,13,0,2.6
95,14,0,3
96,4,1,2.3
97,2,1,4.3
98,11,1,3.8
99,12,1,2.1
100,6,1,0.3
101,1,1,4.2
102,5,1,1.2
103,14,1,5.3
104,8,1,3.8
105,17,1,6.3
106,17,1,7
107,5,0,0.5
108,4,1,5.3
109,8,0,4.9
110,15,1,3.9
111,5,0,3.3
112,4,0,4.1
113,19,1,6.6
114,14,0,0.9
115,1,1,6
116,19,1,2.4
117,15,0,0.3
118,18,1,7
119,16,1,1.5
120,14,1,3.9
121,18,1,2.2
122,17,1,1.3
123,9,1,2.7
124,15,1,5.8
125,11,0,4.5
126,16,0,3.3
127,11,0,3.8
128,13,1,3.9
129,20,1,5.4
130,19,1,4.5
131,8,0,4.2
132,14,0,2.1
133,1,1,3.9
134,1,0,2.3
135,9,0,2.9
136,17,0,6.3
137,10,1,2.8
138,15,0,2.5
139,6,0,0.8
140,14,1,5.7
141,11,0,0
142,8,0,2.7
143,18,1,5.4
144,16,0,1.9
145,9,0,3.7
146,6,1,4.7
147,16,0,0.9
148,9,1,1.9
149,4,0,6.7
150,12,0,2.8
