sub_id,mpf_01,mpf_02,mpf_03,mpf_04,mpf_05,mpf_06,mpf_07,mpf_08,mpf_09,mpf_10,distance
1,1,1,0,0,0,0,0,0,0,1,41.54983674
2,1,1,0,0,1,0,1,1,0,0,-4.958762357
3,1,0,1,0,1,0,1,0,1,0,27.14325793
4,1,1,1,1,1,1,0,1,0,0,-50.63101534
5,0,1,0,0,1,1,0,1,0,1,27.41088265
6,1,1,0,0,0,0,1,1,0,0,17.47597473
7,1,1,0,0,0,0,0,0,0,0,51.3005996
8,1,0,1,0,0,0,1,0,1,0,-21.02522712
9,1,0,1,0,0,0,0,1,0,0,24.53517506
10,0,1,0,0,0,0,0,0,0,0,27.12515723
11,1,1,1,1,0,1,0,0,1,0,15.56484915
12,1,1,1,1,1,0,1,0,0,0,27.42914238
13,1,1,1,1,1,1,0,0,1,1,10.80889743
14,0,1,0,0,0,1,0,1,0,1,-0.81249238
15,1,1,0,0,0,0,1,0,1,0,-14.54272398
16,0,1,1,1,1,1,0,0,1,0,-37.7726795
17,1,1,0,0,1,0,1,0,1,0,4.794164483
18,1,1,1,1,1,1,1,0,0,0,31.25322693
19,1,1,1,1,1,0,1,0,0,0,73.7650285
20,1,0,1,0,0,0,0,0,0,0,45.47973201
21,1,1,1,1,1,1,0,1,1,1,19.76991312
22,1,1,1,1,1,1,1,0,0,0,-5.262530846
23,1,0,0,1,0,0,0,1,0,1,40.18998698
24,1,0,1,0,1,0,0,0,1,0,59.3712997
25,1,1,1,0,1,1,1,1,1,1,12.83395248
26,1,1,1,0,1,1,0,1,1,1,-19.74871987
27,1,1,0,0,0,1,0,0,1,0,-7.802042734
28,0,1,1,1,0,0,1,0,0,0,48.26183808
29,0,1,0,0,0,1,0,0,0,1,6.544455581
30,0,1,1,0,0,1,0,0,1,0,35.60130325
31,0,0,1,0,0,0,0,0,0,0,-5.521563518
32,1,1,1,1,1,0,0,1,1,1,-40.06162902
33,1,0,0,1,1,0,0,1,0,1,14.88673186
34,1,0,1,0,1,1,0,0,1,0,-24.00619715
35,1,1,1,1,1,1,1,0,1,1,0.203072565
36,1,1,0,0,1,1,0,0,1,0,58.35901594
37,0,1,1,1,1,0,1,0,0,0,-20.75986275
38,1,0,1,1,1,1,0,0,0,1,14.40052489
39,0,1,1,1,0,0,1,0,0,0,-9.944406745
40,1,1,1,1,0,1,0,1,0,0,20.82044352
41,1,1,0,1,1,1,1,1,0,0,16.42940309
42,1,0,0,0,0,0,1,0,1,0,50.70243156
43,1,0,1,0,1,0,0,0,0,1,6.438541187
44,0,1,1,1,1,0,1,1,1,1,-7.184554098
45,1,1,1,0,1,1,0,1,1,1,12.85970815
46,0,1,1,0,1,1,0,0,1,0,-18.32996396
47,0,1,0,0,0,0,0,0,0,0,26.87002337
48,1,1,0,1,0,0,0,1,0,0,42.94197846
49,0,1,1,1,1,0,1,0,0,0,-35.24536358
50,0,1,0,0,0,0,0,1,0,0,44.66805181
51,1,0,1,0,1,1,0,0,0,1,-16.92450958
52,1,1,0,1,0,1,0,1,0,0,-30.04634598
53,1,1,1,1,0,1,1,0,0,0,44.37883633
54,0,0,0,1,0,0,0,1,0,1,19.673508
55,1,1,1,1,1,1,0,0,1,0,14.75807732
56,1,0,0,0,0,0,0,0,1,0,2.99366493
57,1,1,1,1,0,0,0,0,0,0,43.81850213
58,1,1,1,1,0,1,0,0,0,0,18.93142593
59,1,1,1,1,0,1,1,0,0,1,-1.517658939
60,1,1,1,0,1,1,0,1,1,1,-31.39559744
61,1,1,1,1,1,1,0,1,0,0,-32.84523926
62,0,0,1,0,1,0,0,0,1,0,41.66433503
63,1,1,1,0,1,1,0,0,0,0,52.65553338
64,1,1,1,0,1,0,0,0,0,0,-0.943615528
65,1,1,1,0,1,1,1,0,0,0,-8.576319625
66,1,1,1,1,1,1,0,1,1,1,36.63015783
67,1,0,0,0,0,0,0,0,0,0,43.23064839
68,0,1,0,0,0,1,0,0,1,0,103.1132018
69,1,1,0,0,1,1,0,1,0,0,7.215201722
70,1,1,1,1,1,0,1,1,1,1,-55.86279033
71,0,0,0,1,0,0,0,0,0,1,7.21379439
72,1,1,0,0,0,1,0,1,0,0,-29.1381874
73,1,1,0,0,1,1,1,1,0,0,-3.014149662
74,1,1,1,1,1,0,0,0,1,0,22.59290596
75,1,1,0,1,1,0,0,0,1,0,2.742557331
76,1,0,0,1,1,0,1,0,0,1,-24.70322789
77,1,1,0,1,0,0,0,0,1,0,14.99166955
78,0,0,1,1,1,1,0,1,0,0,-1.34514706
79,1,1,0,0,1,1,0,0,0,1,4.794037276
80,0,0,1,0,1,0,0,0,0,0,39.78214961
81,1,1,1,1,0,0,1,0,0,1,-0.276248747
82,1,1,1,1,1,1,0,0,1,1,26.15098766
83,1,0,1,0,1,1,0,1,0,0,-31.14512682
84,1,0,0,1,0,0,1,0,0,1,-36.81858562
85,1,1,1,1,1,0,0,1,0,0,12.38713407
86,1,1,1,1,1,0,0,0,0,1,-45.07815624
87,0,0,0,0,0,0,0,0,0,0,18.03644661
88,0,1,0,1,0,0,1,0,0,0,-5.958490485
89,1,1,1,1,1,0,0,1,0,0,-37.19488603
90,0,0,1,1,1,0,0,1,0,0,-4.069242117
91,1,1,1,0,1,1,0,0,0,1,12.62961116
92,1,1,1,1,1,1,0,0,0,1,23.00608923
93,0,0,1,0,0,1,0,0,1,0,-8.070601213
94,0,1,0,0,1,1,1,0,0,1,4.972877897
95,1,0,1,1,0,1,1,0,1,0,42.84745125
96,1,1,1,1,1,1,0,1,0,0,39.94925629
97,0,1,0,0,0,0,0,0,1,0,27.58329689
98,1,0,0,0,0,1,1,1,1,0,4.355077495
99,1,1,0,0,1,0,0,0,0,1,28.87253896
100,0,0,0,1,0,0,0,0,0,0,80.96795812
101,1,0,1,0,1,0,0,1,0,0,-30.43896426
102,0,1,1,1,0,1,0,1,0,1,34.89730596
103,1,1,1,1,1,0,0,0,1,0,-21.94150256
104,0,1,0,0,1,1,0,0,0,1,56.74439389
105,0,1,0,0,0,0,1,0,0,0,50.14962142
106,1,0,0,0,0,1,1,0,1,0,25.13235067
107,0,0,0,1,0,1,0,1,0,1,-12.66299568
108,0,1,1,0,0,0,1,0,0,0,16.21090947
109,1,1,1,0,1,1,1,0,0,1,7.757007957
110,1,1,1,0,1,1,0,1,1,1,-32.00970989
111,1,1,1,1,1,0,0,1,1,1,45.53359353
112,0,0,0,1,0,1,1,1,0,1,3.648018445
113,1,0,0,0,1,0,0,0,0,1,2.54088419
114,0,0,1,1,1,0,1,0,1,0,15.61794507
115,0,1,1,1,1,0,1,1,1,1,77.86289208
116,0,1,0,1,0,1,1,0,1,0,6.572111133
117,0,1,0,1,1,1,1,0,0,0,5.301213933
118,0,0,1,1,1,1,0,0,1,0,38.3409925
119,1,1,1,1,0,1,0,0,1,0,-25.8392133
120,1,1,1,1,1,0,1,0,0,0,-36.38761514
121,1,1,1,0,1,1,0,0,1,0,20.24364502
122,1,1,1,1,1,1,1,1,1,1,-4.723374491
123,0,0,1,1,1,0,0,0,1,0,-43.69031244
124,0,1,1,1,0,1,1,0,0,0,52.76226644
125,1,1,1,1,0,1,1,0,0,0,-46.29559114
126,1,0,1,1,1,1,1,0,1,0,2.863074759
127,1,0,0,0,1,1,1,1,0,1,13.04727568
128,0,1,0,1,0,0,0,1,0,0,-15.66651224
129,0,0,1,0,0,1,0,0,0,0,-32.11194498
130,0,1,0,0,0,0,1,0,0,0,-28.33885596
131,0,1,0,1,0,1,0,1,1,1,-3.239286256
132,0,0,1,0,0,0,0,0,0,0,-44.64651268
133,1,1,0,1,0,1,0,0,1,1,-6.948516979
134,1,0,0,1,1,1,0,0,0,1,33.61062027
135,1,1,1,0,1,1,0,1,1,1,-31.64144787
136,0,1,1,1,0,1,0,1,0,0,-23.61980631
137,1,1,1,1,0,1,0,0,0,0,51.19593613
138,1,0,1,0,1,1,0,0,1,1,10.99447718
139,0,1,0,0,1,1,0,1,1,1,23.77991145
140,1,1,0,0,1,0,0,1,1,1,14.96301662
141,0,0,0,1,1,0,1,1,1,1,-2.13181673
142,1,0,1,1,1,1,0,0,0,0,25.25208191
143,0,1,0,1,1,1,0,1,0,0,46.62741317
144,1,1,0,1,1,0,0,0,1,0,69.54172545
145,0,0,1,0,1,1,0,1,1,1,12.41605332
146,0,1,0,1,0,1,0,0,1,0,-7.847564741
147,0,0,1,0,1,1,0,1,1,1,-7.262009215
148,0,1,0,1,1,0,1,0,0,0,11.0834159
149,0,0,1,1,1,0,1,0,0,1,-36.88916174
150,0,0,1,0,1,1,0,0,1,0,-7.12473307
151,0,1,1,0,0,1,1,0,0,0,12.95590654
152,0,1,1,1,1,1,0,1,0,1,-8.035571193
153,1,0,0,0,1,1,0,0,0,1,38.83899327
154,1,1,1,1,1,0,1,0,1,0,-45.07398585
155,1,1,0,1,0,0,0,0,0,0,-8.434938471
156,0,1,0,1,0,1,0,1,0,0,-19.67339059
157,0,1,1,1,1,1,1,1,1,1,-13.84054293
158,0,0,0,0,0,0,0,0,0,0,7.836469089
159,0,0,1,1,1,1,0,1,0,0,21.05149504
160,0,0,1,1,1,1,0,1,0,0,-25.89164208
161,1,1,0,1,0,0,1,1,0,0,54.80099923
162,1,0,1,1,1,1,1,1,1,1,3.606964875
163,1,1,1,1,0,1,1,0,1,0,18.22898464
164,1,1,1,0,1,1,0,1,1,1,41.87839868
165,1,1,0,1,0,1,0,0,0,0,-10.86313614
166,1,0,1,0,1,1,0,0,0,0,-30.26609014
167,0,1,0,0,1,1,0,1,0,0,6.92262332
168,1,0,1,1,0,0,1,0,1,0,-1.66013753
169,1,1,1,1,1,1,0,0,1,1,-67.89985814
170,1,1,0,0,1,0,0,0,1,0,23.87715091
171,1,0,1,0,1,0,0,0,0,0,10.3144124
172,0,1,0,1,0,1,0,1,0,1,-12.73900476
173,1,0,0,0,1,0,0,0,0,0,16.91481894
174,1,1,1,1,0,1,0,0,1,0,-3.691798229
175,0,1,0,0,0,1,0,1,0,0,20.99245598
176,0,0,0,1,1,0,1,0,0,1,-23.0947535
177,1,1,1,1,1,0,1,1,0,0,24.31563572
178,1,1,0,0,0,0,0,0,1,0,-13.99389297
179,1,1,1,1,1,0,1,0,0,0,-9.482546982
180,0,0,0,1,0,0,1,0,0,1,13.08946369
181,1,1,1,0,1,1,0,1,1,1,-39.84860931
182,1,1,1,1,1,0,0,1,1,1,-20.49498906
183,1,1,0,1,0,0,1,0,1,0,23.65747345
184,0,1,0,0,0,0,0,0,0,0,-97.8726504
185,1,1,1,1,1,1,1,1,1,1,-10.73461218
186,0,1,1,1,1,1,0,0,1,0,25.93072972
187,0,0,1,0,1,0,0,1,0,0,22.24482698
188,0,0,1,0,1,1,0,1,0,0,-19.13985351
189,0,0,1,0,1,1,0,1,0,0,-3.554266103
190,0,0,0,1,0,0,0,1,0,0,67.43791978
191,1,1,1,1,1,0,1,0,0,0,1.291606744
192,1,1,1,0,1,1,0,1,1,0,-8.200591419
193,1,1,1,1,0,1,1,1,0,0,-17.02222993
194,1,0,1,1,0,0,0,1,0,1,56.54050615
195,1,0,0,0,1,1,1,1,1,1,-26.99110756
196,1,0,1,1,1,0,0,0,1,0,-5.604905619
197,0,1,0,1,0,1,1,1,1,1,-1.444258125
198,0,1,1,1,1,0,1,1,1,1,19.91186112
199,1,1,0,1,0,1,1,0,1,1,15.34433277
200,1,0,1,1,1,1,0,0,0,1,-14.36731383