subid,sex,rel,att
1,male,Catholic,10
2,male,Catholic,11
3,male,Catholic,12
4,male,Catholic,13
5,male,Catholic,14
6,male,Catholic,15
7,male,Catholic,16
8,male,Catholic,10
9,male,Catholic,11
10,male,Catholic,12
11,male,Catholic,13
12,male,Catholic,14
13,male,Catholic,15
14,male,Catholic,16
15,male,Catholic,13
16,male,Catholic,13
17,male,Catholic,13
18,male,Catholic,13
19,male,Catholic,14
20,male,Catholic,12
21,female,Catholic,12
22,female,Catholic,13
23,female,Catholic,14
24,female,Catholic,15
25,female,Catholic,16
26,female,Catholic,17
27,female,Catholic,18
28,female,Catholic,12
29,female,Catholic,13
30,female,Catholic,14
31,female,Catholic,15
32,female,Catholic,16
33,female,Catholic,17
34,female,Catholic,18
35,female,Catholic,15
36,female,Catholic,15
37,female,Catholic,15
38,female,Catholic,15
39,female,Catholic,16
40,female,Catholic,14
41,male,Jewish,10
42,male,Jewish,11
43,male,Jewish,12
44,male,Jewish,13
45,male,Jewish,14
46,male,Jewish,15
47,male,Jewish,16
48,male,Jewish,10
49,male,Jewish,11
50,male,Jewish,12
51,male,Jewish,13
52,male,Jewish,14
53,male,Jewish,15
54,male,Jewish,16
55,male,Jewish,13
56,male,Jewish,13
57,male,Jewish,13
58,male,Jewish,13
59,male,Jewish,14
60,male,Jewish,12
61,female,Jewish,14
62,female,Jewish,15
63,female,Jewish,16
64,female,Jewish,17
65,female,Jewish,18
66,female,Jewish,19
67,female,Jewish,20
68,female,Jewish,14
69,female,Jewish,15
70,female,Jewish,16
71,female,Jewish,17
72,female,Jewish,18
73,female,Jewish,19
74,female,Jewish,20
75,female,Jewish,17
76,female,Jewish,17
77,female,Jewish,17
78,female,Jewish,17
79,female,Jewish,18
80,female,Jewish,16
