sub_id,admit,gre,gpa,rank,rank_2
290,0,420,2.1,4,Low rank
41,0,560,2.2,2,High rank
373,0,680,2.3,1,High rank
49,0,440,2.05,4,Low rank
157,0,560,2.42,2,High rank
295,0,480,2.55,1,High rank
18,0,360,2.56,3,Low rank
177,0,520,2.62,2,High rank
385,0,480,2.62,2,High rank
398,0,460,2.63,2,High rank
342,0,560,2.65,3,Low rank
122,0,480,2.67,2,High rank
234,0,420,2.67,3,Low rank
40,0,520,2.68,3,Low rank
324,0,420,2.69,2,High rank
325,0,520,2.7,3,Low rank
380,0,540,2.7,2,High rank
83,0,500,2.71,2,High rank
148,0,560,2.71,3,Low rank
164,0,520,2.73,2,High rank
241,0,440,2.76,2,High rank
292,0,800,2.78,2,High rank
366,0,480,2.78,3,Low rank
132,0,640,2.79,2,High rank
185,0,500,2.79,4,Low rank
172,0,540,2.81,3,Low rank
270,0,500,2.81,3,Low rank
356,0,760,2.81,1,High rank
23,0,600,2.82,4,Low rank
60,0,600,2.82,4,Low rank
305,0,220,2.83,3,Low rank
316,0,300,2.84,2,High rank
123,0,520,2.85,3,Low rank
350,0,620,2.85,2,High rank
156,1,580,2.86,4,Low rank
239,0,500,2.86,4,Low rank
213,0,460,2.87,2,High rank
99,0,700,2.88,2,High rank
188,0,580,2.88,2,High rank
38,0,520,2.9,3,Low rank
81,0,700,2.9,4,Low rank
217,0,340,2.9,1,High rank
225,0,800,2.9,2,High rank
84,0,380,2.91,4,Low rank
149,1,480,2.91,1,High rank
216,1,660,2.91,3,Low rank
72,0,300,2.92,4,Low rank
120,0,340,2.92,3,Low rank
5,0,520,2.93,4,Low rank
94,0,580,2.93,2,High rank
109,0,400,2.93,3,Low rank
330,0,500,2.93,4,Low rank
367,0,460,2.93,3,Low rank
45,0,700,2.94,2,High rank
58,0,380,2.94,3,Low rank
191,1,640,2.94,2,High rank
135,0,560,2.95,2,High rank
243,1,680,2.96,3,Low rank
333,0,420,2.96,1,High rank
48,0,500,2.97,4,Low rank
106,1,740,2.97,2,High rank
7,1,560,2.98,1,High rank
86,0,520,2.98,2,High rank
124,0,500,2.98,3,Low rank
219,0,460,2.98,1,High rank
276,1,600,2.98,2,High rank
310,0,440,2.98,3,Low rank
6,1,760,3,2,High rank
113,0,360,3,3,Low rank
279,1,680,3,4,Low rank
317,1,340,3,2,High rank
180,0,300,3.01,3,Low rank
323,0,500,3.01,4,Low rank
212,0,580,3.02,2,High rank
223,1,480,3.02,1,High rank
228,0,540,3.02,4,Low rank
386,0,420,3.02,1,High rank
346,0,500,3.03,3,Low rank
245,0,540,3.04,1,High rank
397,0,560,3.04,3,Low rank
36,0,400,3.05,2,High rank
236,0,620,3.05,2,High rank
391,1,800,3.05,2,High rank
344,0,580,3.06,2,High rank
82,0,620,3.07,2,High rank
189,0,560,3.07,2,High rank
197,0,660,3.07,3,Low rank
298,0,460,3.07,2,High rank
8,0,400,3.08,2,High rank
14,0,700,3.08,2,High rank
111,0,680,3.08,4,Low rank
134,0,500,3.08,3,Low rank
338,0,620,3.09,4,Low rank
284,0,520,3.1,4,Low rank
261,0,680,3.11,2,High rank
79,0,540,3.12,1,High rank
275,0,520,3.12,2,High rank
353,1,580,3.12,3,Low rank
379,0,640,3.12,3,Low rank
39,1,500,3.13,2,High rank
52,0,440,3.13,4,Low rank
108,0,480,3.13,2,High rank
161,0,600,3.13,2,High rank
309,0,540,3.13,2,High rank
35,0,360,3.14,1,High rank
280,1,660,3.14,2,High rank
321,0,460,3.14,3,Low rank
363,0,680,3.14,2,High rank
43,1,600,3.15,2,High rank
101,0,340,3.15,3,Low rank
130,0,460,3.15,4,Low rank
262,0,440,3.15,2,High rank
289,0,800,3.15,4,Low rank
303,1,400,3.15,2,High rank
337,0,520,3.15,3,Low rank
209,0,540,3.16,3,Low rank
297,0,560,3.16,1,High rank
21,0,500,3.17,3,Low rank
131,1,620,3.17,2,High rank
248,0,440,3.17,2,High rank
307,1,540,3.17,1,High rank
389,0,640,3.17,2,High rank
61,1,620,3.18,2,High rank
4,1,640,3.19,4,Low rank
24,0,680,3.19,4,Low rank
57,0,560,3.19,3,Low rank
129,0,540,3.19,2,High rank
263,1,520,3.19,3,Low rank
202,1,580,3.2,2,High rank
339,0,540,3.2,1,High rank
252,0,620,3.21,4,Low rank
12,0,440,3.22,1,High rank
29,1,780,3.22,2,High rank
114,0,600,3.22,1,High rank
244,0,620,3.22,2,High rank
287,1,800,3.22,1,High rank
178,1,620,3.23,3,Low rank
198,1,400,3.23,4,Low rank
341,0,500,3.23,4,Low rank
167,0,440,3.24,4,Low rank
267,0,560,3.24,4,Low rank
37,0,580,3.25,1,High rank
296,0,520,3.25,3,Low rank
54,1,680,3.27,2,High rank
282,0,360,3.27,3,Low rank
357,0,700,3.27,2,High rank
89,0,700,3.28,1,High rank
221,0,540,3.28,3,Low rank
232,0,600,3.28,3,Low rank
320,0,540,3.28,1,High rank
30,0,520,3.29,1,High rank
231,0,580,3.29,4,Low rank
68,0,620,3.3,1,High rank
165,0,580,3.3,2,High rank
257,1,520,3.3,2,High rank
301,0,640,3.3,2,High rank
44,0,500,3.31,3,Low rank
100,0,400,3.31,3,Low rank
150,0,740,3.31,1,High rank
201,0,800,3.31,3,Low rank
251,0,660,3.31,4,Low rank
286,0,600,3.31,4,Low rank
327,0,680,3.31,2,High rank
358,0,720,3.31,1,High rank
42,1,580,3.32,2,High rank
62,0,560,3.32,4,Low rank
87,0,600,3.32,2,High rank
274,0,660,3.32,1,High rank
96,0,660,3.33,2,High rank
103,0,380,3.33,4,Low rank
137,0,560,3.33,4,Low rank
179,0,620,3.33,3,Low rank
272,0,540,3.33,3,Low rank
55,0,660,3.34,3,Low rank
211,0,740,3.34,4,Low rank
247,0,680,3.34,2,High rank
266,0,380,3.34,3,Low rank
329,0,580,3.34,2,High rank
25,1,760,3.35,2,High rank
32,0,760,3.35,3,Low rank
50,0,400,3.35,3,Low rank
190,0,500,3.35,2,High rank
256,0,640,3.35,3,Low rank
345,0,520,3.35,3,Low rank
347,0,600,3.35,2,High rank
77,0,560,3.36,3,Low rank
349,0,400,3.36,2,High rank
365,1,560,3.36,1,High rank
388,0,580,3.36,2,High rank
53,0,740,3.37,4,Low rank
176,1,620,3.37,2,High rank
374,1,620,3.37,1,High rank
126,0,540,3.38,4,Low rank
152,0,400,3.38,2,High rank
214,0,640,3.38,3,Low rank
233,0,380,3.38,2,High rank
393,1,600,3.38,3,Low rank
9,1,540,3.39,3,Low rank
73,0,480,3.39,4,Low rank
285,1,440,3.39,2,High rank
33,0,600,3.4,3,Low rank
133,0,580,3.4,2,High rank
139,0,620,3.4,2,High rank
144,0,580,3.4,3,Low rank
145,0,580,3.4,4,Low rank
147,0,480,3.4,2,High rank
300,0,720,3.4,3,Low rank
112,0,420,3.41,4,Low rank
230,1,720,3.42,2,High rank
146,0,380,3.43,3,Low rank
174,1,800,3.43,2,High rank
229,0,480,3.43,2,High rank
334,0,560,3.43,3,Low rank
352,0,620,3.43,3,Low rank
16,0,480,3.44,3,Low rank
95,1,660,3.44,2,High rank
364,0,460,3.44,2,High rank
46,1,460,3.45,3,Low rank
75,0,720,3.45,4,Low rank
110,0,480,3.45,2,High rank
117,1,440,3.45,2,High rank
240,0,700,3.45,3,Low rank
283,0,660,3.45,4,Low rank
291,1,620,3.45,2,High rank
47,1,580,3.46,2,High rank
154,0,580,3.46,3,Low rank
269,1,680,3.46,2,High rank
306,0,580,3.46,4,Low rank
315,0,540,3.46,4,Low rank
195,1,600,3.47,2,High rank
224,0,800,3.47,3,Low rank
340,1,660,3.47,3,Low rank
88,0,600,3.48,2,High rank
173,0,680,3.48,3,Low rank
328,1,560,3.48,2,High rank
159,0,660,3.49,2,High rank
237,1,660,3.49,2,High rank
362,1,540,3.49,1,High rank
376,0,560,3.49,4,Low rank
382,1,540,3.49,2,High rank
162,0,640,3.5,2,High rank
210,0,580,3.5,2,High rank
226,1,720,3.5,3,Low rank
299,0,540,3.5,2,High rank
171,0,400,3.51,3,Low rank
259,0,520,3.51,2,High rank
308,0,580,3.51,2,High rank
383,0,540,3.51,2,High rank
390,0,640,3.51,2,High rank
97,0,640,3.52,4,Low rank
142,1,700,3.52,4,Low rank
255,1,740,3.52,4,Low rank
354,0,700,3.52,2,High rank
175,0,500,3.53,4,Low rank
235,1,800,3.53,1,High rank
127,1,600,3.54,1,High rank
192,0,800,3.54,3,Low rank
207,0,740,3.54,1,High rank
254,1,540,3.55,4,Low rank
107,1,700,3.56,1,High rank
163,1,700,3.56,2,High rank
215,1,600,3.56,2,High rank
98,0,480,3.57,2,High rank
102,0,580,3.57,3,Low rank
136,0,500,3.57,3,Low rank
140,1,600,3.58,1,High rank
158,1,480,3.58,1,High rank
227,0,620,3.58,2,High rank
278,1,580,3.58,1,High rank
322,0,460,3.58,2,High rank
66,0,600,3.59,2,High rank
194,0,380,3.59,4,Low rank
196,0,560,3.59,2,High rank
220,1,560,3.59,2,High rank
332,0,660,3.59,3,Low rank
85,1,500,3.6,3,Low rank
186,0,800,3.6,2,High rank
302,1,660,3.6,3,Low rank
1,0,380,3.61,3,Low rank
27,1,620,3.61,1,High rank
187,0,560,3.61,3,Low rank
67,0,740,3.62,4,Low rank
170,0,600,3.62,3,Low rank
22,1,660,3.63,2,High rank
199,0,600,3.63,3,Low rank
208,1,640,3.63,1,High rank
318,1,780,3.63,4,Low rank
368,0,620,3.63,3,Low rank
377,0,620,3.63,2,High rank
92,1,720,3.64,1,High rank
218,1,460,3.64,1,High rank
249,0,680,3.64,3,Low rank
268,1,600,3.64,3,Low rank
335,1,460,3.64,3,Low rank
59,0,400,3.65,2,High rank
314,1,520,3.65,4,Low rank
381,0,700,3.65,2,High rank
399,0,700,3.65,2,High rank
26,1,800,3.66,1,High rank
2,1,660,3.67,3,Low rank
63,0,640,3.67,3,Low rank
273,1,680,3.67,2,High rank
312,0,660,3.67,2,High rank
69,0,580,3.69,1,High rank
155,1,620,3.69,3,Low rank
359,1,560,3.69,3,Low rank
119,1,800,3.7,1,High rank
288,1,660,3.7,4,Low rank
293,1,680,3.7,2,High rank
319,1,480,3.71,4,Low rank
336,1,620,3.71,1,High rank
118,1,700,3.72,2,High rank
70,1,800,3.73,1,High rank
250,0,640,3.73,3,Low rank
28,1,520,3.74,4,Low rank
121,1,520,3.74,2,High rank
128,1,740,3.74,4,Low rank
151,1,800,3.74,1,High rank
19,1,800,3.75,2,High rank
394,1,620,3.75,2,High rank
193,1,640,3.76,3,Low rank
372,1,680,3.76,3,Low rank
168,1,720,3.77,3,Low rank
200,1,580,3.77,4,Low rank
277,0,460,3.77,3,Low rank
313,1,660,3.77,3,Low rank
371,1,540,3.77,2,High rank
31,0,540,3.78,4,Low rank
181,1,620,3.78,3,Low rank
355,1,540,3.78,2,High rank
375,0,560,3.78,2,High rank
206,1,780,3.8,3,Low rank
348,0,580,3.8,2,High rank
20,1,540,3.81,1,High rank
242,1,520,3.81,1,High rank
260,1,640,3.81,2,High rank
160,1,700,3.82,3,Low rank
91,1,700,3.83,2,High rank
115,1,720,3.84,3,Low rank
184,1,540,3.84,2,High rank
64,1,680,3.85,3,Low rank
51,1,640,3.86,3,Low rank
387,1,740,3.86,2,High rank
17,1,780,3.87,4,Low rank
125,1,720,3.88,3,Low rank
182,0,500,3.88,4,Low rank
392,1,660,3.88,2,High rank
205,1,600,3.89,1,High rank
370,1,800,3.89,2,High rank
400,1,600,3.89,3,Low rank
93,1,800,3.9,2,High rank
265,1,520,3.9,3,Low rank
326,1,680,3.9,1,High rank
246,1,800,3.91,3,Low rank
10,1,700,3.92,2,High rank
204,0,420,3.92,4,Low rank
141,1,640,3.93,2,High rank
104,1,540,3.94,3,Low rank
143,1,620,3.94,4,Low rank
153,1,640,3.94,2,High rank
281,1,660,3.94,2,High rank
360,1,720,3.94,3,Low rank
105,1,660,3.95,2,High rank
258,1,620,3.95,3,Low rank
264,1,620,3.95,3,Low rank
271,1,640,3.95,2,High rank
343,1,500,3.95,4,Low rank
294,1,800,3.97,1,High rank
304,1,680,3.98,2,High rank
116,1,620,3.99,3,Low rank
222,1,680,3.99,3,Low rank
395,1,460,3.99,3,Low rank
3,1,800,4,1,High rank
11,1,800,4,4,Low rank
13,1,760,4,1,High rank
15,1,700,4,1,High rank
34,1,800,4,3,Low rank
56,1,740,4,3,Low rank
65,1,580,4,3,Low rank
71,1,640,4,3,Low rank
74,1,580,4,2,High rank
76,1,720,4,3,Low rank
78,1,800,4,3,Low rank
80,1,620,4,1,High rank
90,1,660,4,2,High rank
138,1,700,4,3,Low rank
166,1,700,4,1,High rank
169,0,500,4,3,Low rank
183,1,700,4,2,High rank
203,1,700,4,1,High rank
238,1,480,4,2,High rank
253,1,520,4,2,High rank
311,1,560,4,3,Low rank
331,1,740,4,3,Low rank
351,1,780,4,2,High rank
361,1,520,4,1,High rank
369,1,580,4,1,High rank
378,1,800,4,2,High rank
384,1,660,4,1,High rank
396,1,620,4,2,High rank
