ID,ParentGPA,StudentInterest,Courses
1001,1,1,2
1002,1,1,2
1003,1,1,2
1004,1,1,3
1005,1.1,1,2
1006,1.1,1,1
1007,1.1,1,2
1008,1.1,1,1
1009,1.1,1,1
1010,1.3,1,2
1011,1.3,1,3
1012,1.4,1,3
1013,1.4,1,3
1014,1.4,1,1
1015,1.4,1,3
1016,1.5,1,1
1017,1.5,1,3
1018,1.6,1,2
1019,1.6,1,2
1020,1.7,1,2
1021,1.8,1,2
1022,1.8,1,3
1023,1.8,1,3
1024,1.9,1,1
1025,2,1,3
1026,2.1,1,1
1027,2.2,1,1
1028,2.3,1,2
1029,2.4,1,1
1030,2.5,1,1
1031,2.6,1,2
1032,2.7,1,3
1033,2.7,1,2
1034,2.8,1,1
1035,1,2,1
1036,1,2,1
1037,1.1,2,2
1038,1.1,2,3
1039,1.1,2,2
1040,1.1,2,3
1041,1.2,2,3
1042,1.2,2,3
1043,1.3,2,2
1044,1.3,2,1
1045,1.4,2,2
1046,1.4,2,3
1047,1.5,2,3
1048,1.5,2,1
1049,1.5,2,1
1050,1.6,2,3
1051,1.6,2,4
1052,1.6,2,2
1053,1.6,2,4
1054,1.6,2,4
1055,1.7,2,1
1056,1.7,2,1
1057,1.7,2,1
1058,1.7,2,1
1059,1.8,2,2
1060,1.9,2,1
1061,1.9,2,2
1062,1.9,2,3
1063,1.9,2,1
1064,1.9,2,2
1065,2.1,2,4
1066,2.3,2,1
1067,2.3,2,2
1068,2.4,2,1
1069,2.4,2,2
1070,2.4,2,1
1071,2.4,2,2
1072,2.5,2,3
1073,2.5,2,1
1074,2.6,2,2
1075,2.8,2,3
1076,2.8,2,4
1077,2.9,2,3
1078,2.9,2,2
1079,3,2,2
1080,3,2,2
1081,3,2,3
1082,3.1,2,4
1083,3.1,2,3
1084,3.2,2,4
1085,3.2,2,3
1086,3.2,2,1
1087,3.3,2,1
1088,3.4,2,4
1089,3.5,2,4
1090,3.6,2,4
1091,3.8,2,3
1092,3.9,2,2
1093,3.9,2,1
1094,4,2,3
1095,1,3,3
1096,1,3,1
1097,1.1,3,1
1098,1.1,3,2
1099,1.1,3,3
1100,1.2,3,2
1101,1.2,3,5
1102,1.4,3,5
1103,1.6,3,3
1104,1.6,3,4
1105,1.6,3,4
1106,1.6,3,5
1107,1.6,3,4
1108,1.8,3,5
1109,1.8,3,2
1110,1.8,3,4
1111,1.8,3,5
1112,1.9,3,1
1113,1.9,3,4
1114,1.9,3,2
1115,1.9,3,1
1116,1.9,3,5
1117,1.9,3,2
1118,1.9,3,1
1119,2,3,1
1120,2.1,3,3
1121,2.2,3,1
1122,2.3,3,2
1123,2.5,3,1
1124,2.5,3,2
1125,2.5,3,1
1126,2.6,3,5
1127,2.8,3,1
1128,2.9,3,2
1129,3,3,4
1130,3,3,5
1131,3.2,3,1
1132,3.2,3,1
1133,3.2,3,4
1134,3.3,3,4
1135,3.3,3,3
1136,3.3,3,4
1137,3.4,3,1
1138,3.6,3,2
1139,3.6,3,1
1140,3.6,3,4
1141,3.6,3,5
1142,3.7,3,1
1143,3.8,3,5
1144,3.9,3,4
1145,3.9,3,5
1146,1,4,2
1147,1,4,3
1148,1,4,5
1149,1.1,4,5
1150,1.1,4,1
1151,1.1,4,3
1152,1.2,4,5
1153,1.2,4,2
1154,1.3,4,2
1155,1.3,4,2
1156,1.4,4,5
1157,1.4,4,3
1158,1.4,4,2
1159,1.5,4,4
1160,1.5,4,4
1161,1.6,4,5
1162,1.7,4,2
1163,1.8,4,5
1164,1.8,4,4
1165,1.8,4,3
1166,1.8,4,4
1167,1.9,4,5
1168,1.9,4,4
1169,1.9,4,5
1170,2,4,3
1171,2,4,5
1172,2,4,2
1173,2.1,4,5
1174,2.1,4,5
1175,2.2,4,3
1176,2.2,4,5
1177,2.2,4,2
1178,2.3,4,4
1179,2.3,4,2
1180,2.4,4,3
1181,2.5,4,2
1182,2.5,4,2
1183,2.6,4,4
1184,2.6,4,5
1185,2.7,4,3
1186,2.7,4,2
1187,2.7,4,4
1188,2.8,4,5
1189,2.8,4,2
1190,2.8,4,4
1191,3,4,4
1192,3,4,4
1193,3.1,4,2
1194,3.2,4,4
1195,3.3,4,3
1196,3.3,4,2
1197,3.4,4,3
1198,3.6,4,2
1199,3.6,4,2
1200,3.6,4,5
1201,3.7,4,5
1202,3.8,4,5
1203,3.9,4,3
1204,4,4,4
1205,4,4,3
1206,2,5,3
1207,2,5,4
1208,2.1,5,3
1209,2.2,5,3
1210,2.2,5,5
1211,2.3,5,3
1212,2.3,5,5
1213,2.3,5,3
1214,2.4,5,3
1215,2.4,5,4
1216,2.7,5,3
1217,2.7,5,3
1218,2.7,5,5
1219,2.7,5,3
1220,2.7,5,4
1221,2.8,5,4
1222,2.9,5,4
1223,2.9,5,5
1224,3,5,4
1225,3,5,3
1226,3.1,5,5
1227,3.1,5,3
1228,3.1,5,5
1229,3.1,5,3
1230,3.2,5,5
1231,3.2,5,5
1232,3.2,5,4
1233,3.3,5,3
1234,3.5,5,5
1235,3.5,5,4
1236,3.5,5,3
1237,3.7,5,3
1238,3.8,5,4
1239,3.8,5,5
1240,3.9,5,3
1241,4,5,4
1242,4,5,5
1243,4,5,3
1244,2,6,3
1245,2,6,5
1246,2.1,6,4
1247,2.2,6,4
1248,2.2,6,4
1249,2.3,6,4
1250,2.4,6,4
1251,2.5,6,5
1252,2.5,6,5
1253,3,6,4
1254,3,6,5
1255,3,6,3
1256,3,6,3
1257,3.1,6,4
1258,3.1,6,4
1259,3.2,6,4
1260,3.2,6,3
1261,3.4,6,4
1262,3.4,6,4
1263,3.5,6,5
1264,3.5,6,4
1265,3.7,6,3
1266,3.9,6,3
1267,3.9,6,4
1268,3.9,6,5
1269,4,6,4
1270,4,6,3
1271,4,6,3
1272,2.6,7,4
1273,2.7,7,5
1274,2.8,7,3
1275,2.9,7,3
1276,2.9,7,4
1277,3,7,4
1278,3.1,7,4
1279,3.1,7,4
1280,3.1,7,3
1281,3.2,7,3
1282,3.2,7,5
1283,3.3,7,5
1284,3.3,7,4
1285,3.3,7,5
1286,3.3,7,3
1287,3.4,7,5
1288,3.4,7,3
1289,3.4,7,5
1290,3.4,7,3
1291,3.5,7,5
1292,3.5,7,4
1293,3.6,7,5
1294,3.6,7,3
1295,3.7,7,4
1296,3.8,7,5
1297,3.8,7,5
1298,3.8,7,3
1299,3.9,7,3
1300,3.9,7,3
